auroc,brier,ece,calibration_slope,sharpness,high_confidence_error,mean_prediction,model,training_n,regime,seed
0.8411612858944928,0.15216178687889143,0.021984146947305914,1.118743995988673,0.7598030975573786,0.037547892720306515,0.3606576142303847,Logistic regression,500,reference,15
0.7550865811553524,0.22059523128627415,0.22750591537477538,0.6989335407529632,0.7413502057705399,0.1326963906581741,0.5316607512918913,Logistic regression,500,novel,15
0.8053562205803741,0.16937133828742523,0.04166547263790845,1.3198543095894002,0.7092663398500575,0.040968342644320296,0.36726282479291505,Random forest,500,reference,15
0.7264061318981004,0.24111894671362286,0.276467227426061,0.869456921117503,0.6737426684581548,0.3010204081632653,0.48309607755522566,Random forest,500,novel,15
0.7861123062592885,0.18222386672021404,0.07930002550958803,0.5879181409003191,0.8030928959049516,0.11058823529411765,0.3674355915368531,Gradient boosting,500,reference,15
0.7088568400821942,0.25611739590467686,0.23566466740996433,0.3841925081332102,0.7899899097047475,0.25799457994579944,0.5289821174971332,Gradient boosting,500,novel,15
0.7946879405349089,0.18345510912907312,0.09957507245995169,2.151179887026186,0.6459249275400483,0.0,0.4005572082937102,Neural network,500,reference,15
0.6416896144394351,0.26877590765308923,0.3002921194436648,0.8126957357785368,0.6332986867534901,0.3333333333333333,0.45887454722300186,Neural network,500,novel,15
0.8431214238930929,0.15159351012334096,0.02532620118961117,1.0886058595409702,0.7615691659419055,0.04185692541856925,0.372405670969769,Logistic regression,1000,reference,15
0.7820716426300616,0.19686741244556208,0.19568922994190416,0.7788415250734535,0.7489845472337722,0.08664259927797834,0.5634774367247625,Logistic regression,1000,novel,15
0.8115831088130614,0.16608379164914888,0.03501428936022812,1.2058650046044972,0.7228190439731051,0.046235138705416116,0.3714510289905749,Random forest,1000,reference,15
0.7646911451350089,0.2117721519099267,0.24190909880767028,0.9904724836332632,0.6885517199390209,0.20179372197309417,0.5185268892261852,Random forest,1000,novel,15
0.805330573914972,0.17097708603194314,0.04607789975450979,0.741855432699259,0.7853884285072772,0.08544125913434514,0.37280378487606547,Gradient boosting,1000,reference,15
0.7546251694969974,0.21133866310115654,0.20038869334662396,0.6065285351344313,0.7647334073807684,0.14767616191904048,0.5602502007011878,Gradient boosting,1000,novel,15
0.8311993882903921,0.16350234490778082,0.08008826287198216,1.6525545407582203,0.692365493412682,0.017964071856287425,0.3980347603238676,Neural network,1000,reference,15
0.7263789364134625,0.2235136230166811,0.24016408426167177,0.9463126046528895,0.6783018006044691,0.05217391304347826,0.5190025824049949,Neural network,1000,novel,15
0.843211187222001,0.15091985943662387,0.016941229379282222,1.0015207313018935,0.7768163587627038,0.0450507614213198,0.35837703554361067,Logistic regression,2000,reference,15
0.7868743044450944,0.19894395437807502,0.197943857458119,0.73497513369228,0.7612656709695527,0.10068130204390613,0.5612228092085476,Logistic regression,2000,novel,15
0.8220678320104335,0.16098604869957128,0.025946818470494376,1.1685056780892644,0.7395837142659399,0.04205128205128205,0.35826615881206286,Random forest,2000,reference,15
0.7757837123355832,0.2093178954283023,0.23828714785602112,0.9410279369481108,0.7046224832458993,0.1475826972010178,0.5208795188106455,Random forest,2000,novel,15
0.8199251752430541,0.16316088254027877,0.028819490355744052,0.7979268923069991,0.7850179290366587,0.07621121393576484,0.3601510751045524,Gradient boosting,2000,reference,15
0.7714755829367326,0.20692376698357273,0.20141527101309434,0.6294419156261997,0.7677115512204562,0.14738292011019283,0.5577513956535722,Gradient boosting,2000,novel,15
0.8407003786791211,0.1522785129223409,0.01748655576752082,0.956468569416424,0.7832476373310657,0.05545286506469501,0.36221189699459744,Neural network,2000,reference,15
0.7687373470728771,0.20713142701946258,0.1990962047801044,0.667425885030678,0.7670546389839228,0.11459129106187929,0.5600704618865624,Neural network,2000,novel,15
0.8439759463589,0.1505406930107702,0.012141199046120049,0.9966077180194601,0.7792459660110287,0.04926108374384237,0.3540875993051318,Logistic regression,4000,reference,15
0.7767714097972113,0.20684282265686044,0.2056190289481934,0.6903410911102907,0.7619743589656621,0.11897590361445783,0.5535476377184733,Logistic regression,4000,novel,15
0.8264976217602918,0.15857737822407486,0.019408827235213106,1.133153737295516,0.7480911727647869,0.044169611307420496,0.3547751220870003,Random forest,4000,reference,15
0.7699170841578704,0.2123807753393415,0.2368234461810288,0.8672324905988444,0.7147977165409727,0.13766730401529637,0.5223432204856379,Random forest,4000,novel,15
0.8305287890536124,0.15681168012066787,0.016654017422052993,0.9136077506399946,0.7778670710284898,0.057125676488274206,0.35483753032085724,Gradient boosting,4000,reference,15
0.7641790647943816,0.21467716337579756,0.2150766930157814,0.6448406227009096,0.7578629283796817,0.1405152224824356,0.5440899736508852,Gradient boosting,4000,novel,15
0.8425341152553816,0.15164695606238268,0.016609239004187593,0.9710977005598923,0.781235887630382,0.05482866043613707,0.36531205742633027,Neural network,4000,reference,15
0.7669286194493294,0.20649070940435535,0.1965853522721823,0.6568662514661099,0.7660367382940126,0.12975912975912976,0.5625813143944844,Neural network,4000,novel,15
0.8447167686080908,0.15022710202463302,0.010117659226995989,1.009859656280282,0.7789054279675335,0.046182266009852216,0.3509158731509329,Logistic regression,8000,reference,15
0.7693076925998656,0.21353217141719885,0.21425547559861965,0.6697453923769563,0.7601096477037611,0.13819875776397517,0.544911191068047,Logistic regression,8000,novel,15
0.8300112149203995,0.1569279429680902,0.018104211255371146,1.1107330447686194,0.754212153665906,0.05646481178396072,0.3521141335116921,Random forest,8000,reference,15
0.7705994021551282,0.2149514826812563,0.2374196579608634,0.8290091753263107,0.7233556122710522,0.1490015360983103,0.5217470087058033,Random forest,8000,novel,15
0.8361664146169383,0.1542362380046009,0.017021818858491345,0.9839441977252097,0.7760415059273498,0.05926860025220681,0.3505662432053021,Gradient boosting,8000,reference,15
0.7652441706326749,0.21674342023858503,0.22093642704135702,0.6793503287358087,0.7545530216084211,0.13395113732097724,0.5382302396253097,Gradient boosting,8000,novel,15
0.8437983737327344,0.15104439164867547,0.012560215904512066,0.974455242808161,0.7863555235994034,0.05199306759098787,0.3440048084625612,Neural network,8000,reference,15
0.776499151090668,0.21257156591588774,0.21453496811195386,0.6694532963973927,0.7675691528051202,0.13772893772893774,0.5446316985547128,Neural network,8000,novel,15
0.8322751093838533,0.15529313461649064,0.01309839097046155,0.9761629117340606,0.7760430473978169,0.06329884357881924,0.3398883541964867,Logistic regression,250,reference,16
0.8217374082256589,0.18912024937838925,0.21077654803100662,0.8808188008560708,0.7593461204618094,0.0951599671862182,0.5552234519689934,Logistic regression,250,novel,16
0.7924841321560645,0.17416806208828142,0.035910019009402605,1.2465480345246365,0.7221838766623203,0.05615942028985507,0.33595327415182785,Random forest,250,reference,16
0.7824055477449733,0.2346370251504554,0.29111638788431426,1.175196969912606,0.683945943915021,0.16265060240963855,0.4748836121156857,Random forest,250,novel,16
0.7699658700561863,0.19979045843397936,0.12589187804258548,0.4006238759233635,0.8493804803448695,0.1616062683643487,0.32082914865556633,Gradient boosting,250,reference,16
0.75019301746347,0.260475383210298,0.2656517664892702,0.37573748511005695,0.8240967602435445,0.26531408505657433,0.5158216231855299,Gradient boosting,250,novel,16
0.6787675765166082,0.21840338716770158,0.11320538886892587,2.3903823221942155,0.5804612777977407,,0.4374692457656942,Neural network,250,reference,16
0.6151733887264783,0.26649123707180716,0.3044387210074233,1.3322303005392473,0.5739253079361962,,0.4616265156055845,Neural network,250,novel,16
0.8388923744265766,0.15220382625383067,0.019478165612286946,1.0160758324289243,0.7774996945463899,0.06223818073010173,0.3344488161909289,Logistic regression,500,reference,16
0.8064556321736478,0.20241052645657898,0.22598068445786534,0.8132879738690569,0.7576664464868861,0.13350125944584382,0.5400193155421346,Logistic regression,500,novel,16
0.805674049537995,0.16762029247255705,0.032601120605819635,1.2316967487800181,0.7313450840524177,0.06265060240963856,0.33684594326083345,Random forest,500,reference,16
0.7829642213345434,0.230529992569095,0.28407403341318127,1.0711476142499445,0.692595647775105,0.19865319865319866,0.48192596658681874,Random forest,500,novel,16
0.7958382965987347,0.17666589910522537,0.07348704772474991,0.5763898251025067,0.8148104926577644,0.11072961373390558,0.34816694244606766,Gradient boosting,500,reference,16
0.7697711561397376,0.22194844827783136,0.21397311470640443,0.4681633857651587,0.8061084974763956,0.19526901669758812,0.5572100087889547,Gradient boosting,500,novel,16
0.800341605844068,0.1771824760534447,0.09004386563751325,1.9474560307701094,0.6720464552568333,0.034482758620689655,0.37049780600911875,Neural network,500,reference,16
0.712406768923305,0.25634715790138035,0.3051387770191792,1.1706244985059988,0.6431161638071766,0.0,0.46095972635591964,Neural network,500,novel,16
0.8419177040243723,0.15065878728812412,0.016756704440939223,0.9732580565181591,0.7857216216122849,0.05752212389380531,0.33300291419006733,Logistic regression,1000,reference,16
0.7718528932628149,0.2244879872567461,0.23951624383596648,0.6372138821183482,0.7654432030264288,0.1947565543071161,0.5264837561640335,Logistic regression,1000,novel,16
0.8181558015327896,0.16234494857624462,0.03271771564222244,1.221968469410114,0.7370451164786723,0.055612770339855816,0.33850460391325793,Random forest,1000,reference,16
0.7707883914911765,0.23363207857504267,0.2816224262436445,0.9382475400870186,0.699720983649882,0.21052631578947367,0.48437757375635554,Random forest,1000,novel,16
0.8162243411077506,0.1649142193451274,0.04738451236498463,0.7012679072286078,0.8068845123649847,0.0870953032375741,0.3360891465096106,Gradient boosting,1000,reference,16
0.7588907361535735,0.23474096538832107,0.2411369380397857,0.5162584052753886,0.7871542277511159,0.20474613686534215,0.5302100746140952,Gradient boosting,1000,novel,16
0.6905887173247183,0.21449705728563845,0.10408414448885722,2.5067234323653955,0.5904158555111427,,0.42338731174502914,Neural network,1000,reference,16
0.6040248674060684,0.27697619212847363,0.31966682034794697,1.174181840823006,0.5824701522746186,,0.44638787463517166,Neural network,1000,novel,16
0.842267987284399,0.1503143736853187,0.015936483096640433,0.9612605138306534,0.7860092611649052,0.056780595369349506,0.3391355348936915,Logistic regression,2000,reference,16
0.7690248116161954,0.2234892952283369,0.2343017551882279,0.6196708036324649,0.7679304798780997,0.19044222539229672,0.531698244811772,Logistic regression,2000,novel,16
0.8181229548170138,0.16178205617562633,0.025761115652042317,1.1429091469630266,0.7447126729140506,0.051865332120109194,0.33828487387191636,Random forest,2000,reference,16
0.7677404047617276,0.23252323270202094,0.27593222725647903,0.8496914422827395,0.7083550031798946,0.259825327510917,0.490067772743521,Random forest,2000,novel,16
0.8173816975893574,0.1627141381282942,0.037827794866478755,0.757985710038104,0.7973869658075173,0.08058968058968059,0.33949907243873473,Gradient boosting,2000,reference,16
0.754932134718906,0.23418537246120805,0.24012113922476294,0.5183117333903108,0.7791503572647792,0.2209373097991479,0.5290816747686237,Gradient boosting,2000,novel,16
0.8368423961875259,0.15292871424147902,0.0185993200706029,0.9192175889167088,0.7919653133852638,0.06320907617504051,0.3431373687083369,Neural network,2000,reference,16
0.7574976940185818,0.22950084181403083,0.23649199887592123,0.5991975052438542,0.771803847401233,0.2051660516605166,0.5295080011240789,Neural network,2000,novel,16
0.8436634824553801,0.14957806763724343,0.015009343471921165,1.0295835563618225,0.7759432588403233,0.05609756097560976,0.3462951235694477,Logistic regression,4000,reference,16
0.7706293903530631,0.2189081977808056,0.23131437342758046,0.6637143471827623,0.7586523519958177,0.17540983606557378,0.5346856265724196,Logistic regression,4000,novel,16
0.8263863550820673,0.15805758440578788,0.026968823156454907,1.1857930328667166,0.743031176843545,0.04878048780487805,0.3485144218872509,Random forest,4000,reference,16
0.7701544015730264,0.22496122414153857,0.26145476793769873,0.8558675241098296,0.7135601758169998,0.1793478260869565,0.5045452320623013,Random forest,4000,novel,16
0.8273376842158416,0.15666966042201175,0.013926920685810891,0.9295454074870917,0.778289175533169,0.06060606060606061,0.34865523806805704,Gradient boosting,4000,reference,16
0.7611293048085912,0.22586738713478174,0.23472191421666944,0.6062043584638481,0.7632280329772715,0.19202363367799113,0.5312780857833306,Gradient boosting,4000,novel,16
0.8316442808536371,0.15817930541647604,0.05445437795095221,1.417661876569129,0.7227122887157145,0.029612756264236904,0.36787400834841605,Neural network,4000,reference,16
0.7326161855100062,0.23527760374307088,0.26262943678669415,0.8288557422648594,0.7013630331698402,0.11372549019607843,0.5033705632133059,Neural network,4000,novel,16
0.8441716260509264,0.14943619590307666,0.014696565298722033,1.0535977380566506,0.7742934542062839,0.054375,0.34252978461921196,Logistic regression,8000,reference,16
0.7742080007637014,0.21847681291611973,0.23460602357236618,0.6905585349566209,0.7550848056215073,0.17530224525043178,0.5313939764276338,Logistic regression,8000,novel,16
0.8290915517634212,0.15670269313445928,0.023878775082721643,1.1608052422759818,0.7495750493577679,0.046875,0.3432566520908991,Random forest,8000,reference,16
0.7758414042682972,0.22253605336101828,0.2583893515425427,0.8431985152205363,0.719692766639145,0.18888888888888888,0.5076106484574572,Random forest,8000,novel,16
0.8335520867408226,0.15432024315810305,0.00962646906652662,1.0039536830064217,0.7743266675622,0.056461731493099125,0.34196926472777983,Gradient boosting,8000,reference,16
0.7717752523561923,0.22136490534151615,0.23899750523480393,0.6950608318941898,0.7529061048756444,0.16213847502191062,0.5270024947651961,Gradient boosting,8000,novel,16
0.8421245893088107,0.15048419308388172,0.011654555723975864,1.0378877434319447,0.7798152044866301,0.05455672659640422,0.33591815371373135,Neural network,8000,reference,16
0.7650381602731471,0.22842108678638623,0.24856843337948759,0.6849392482304577,0.7544499682732314,0.1998001998001998,0.5174315666205124,Neural network,8000,novel,16
0.8378894667123908,0.15705618054500559,0.05305698412050722,0.8573430632987733,0.8113068951158375,0.07637969094922738,0.29977634921282614,Logistic regression,250,reference,17
0.816328542067182,0.20533789548984147,0.22459675847567562,0.7502514918623688,0.7792356497322417,0.13525360050093926,0.5322365748576577,Logistic regression,250,novel,17
0.7919571412809077,0.1762427458693096,0.04533639969332565,1.071995425579698,0.7504246776163115,0.055762081784386616,0.30926588195626115,Random forest,250,reference,17
0.8027637612619105,0.22949625161697315,0.2865608038102285,1.1366956848262562,0.6963745973689371,0.22426470588235295,0.470272529523105,Random forest,250,novel,17
0.777445524871261,0.2040718804679443,0.1491485932453817,0.33988822629457877,0.872481926578715,0.17364428210171395,0.29946437970434864,Gradient boosting,250,reference,17
0.783578798243526,0.24395996673256976,0.23034827966015037,0.3556586402970505,0.8533912288074821,0.24762507916402787,0.5353816539231572,Gradient boosting,250,novel,17
0.5819746965777814,0.22481294589403666,0.05602775026609015,1.0292608560052872,0.6126695547197318,,0.39043176087215353,Neural network,250,reference,17
0.6122017671903798,0.2995116309475993,0.34763658551980026,1.2679345356468872,0.599086986215075,,0.40919674781353305,Neural network,250,novel,17
0.8406813318863482,0.1542942001919745,0.0460634821398835,0.9036906465386338,0.8040266821901116,0.07028301886792453,0.30770034331078,Logistic regression,500,reference,17
0.7864469620255266,0.21913311913995623,0.23098505676784115,0.6641061002846118,0.7723529178692876,0.1649763353617309,0.5258482765654922,Logistic regression,500,novel,17
0.7921369398311086,0.17487467325860256,0.04015948497451623,0.9437962712219671,0.7621990147751249,0.07378335949764521,0.31487073196801263,Random forest,500,reference,17
0.7695597751595056,0.23756623026361467,0.2797872058741447,0.8307157342482984,0.7152245184155835,0.3072289156626506,0.4770461274591886,Random forest,500,novel,17
0.7943894701794129,0.18496350390367378,0.10625769944747478,0.4866389267898261,0.8487271735493557,0.14108019639934533,0.3012320399964655,Gradient boosting,500,reference,17
0.7445585638970742,0.2644822638205519,0.2553513828272015,0.3461758660772173,0.8252218723222065,0.2919373328238441,0.5048172554744027,Gradient boosting,500,novel,17
0.7637763340097473,0.19257695793632695,0.0779729717356978,2.0972359772474656,0.6792804216874977,0.06451612903225806,0.3322473409087365,Neural network,500,reference,17
0.7165974951545728,0.2930392069561159,0.3570492686056113,1.5301366370989584,0.6348420759781702,0.16666666666666666,0.399784064727722,Neural network,500,novel,17
0.8425212866033901,0.15149481003810555,0.021032038581308594,0.9802201543349811,0.7875984096160258,0.058333333333333334,0.3319095025497343,Logistic regression,1000,reference,17
0.7911253782648051,0.20432550167091162,0.2101857403965416,0.7283099617320594,0.7636374794755213,0.12585812356979406,0.5466475929367917,Logistic regression,1000,novel,17
0.8120162363686726,0.1658676414134522,0.025473337042972895,1.1238582083809936,0.7422623011857699,0.04976958525345622,0.33853537267548706,Random forest,1000,reference,17
0.7804947957977572,0.2180444134526193,0.2533064528945623,0.9518308090128798,0.7024763254793582,0.1820388349514563,0.503526880438771,Random forest,1000,novel,17
0.8061233936282947,0.1706041148539485,0.05547984371702465,0.6767811587428221,0.8078131770503582,0.09776785714285714,0.3349199341984037,Gradient boosting,1000,reference,17
0.7551600911593842,0.23039825107918271,0.22379951375800727,0.500993866774661,0.788899293462775,0.20494505494505494,0.5380339335683155,Gradient boosting,1000,novel,17
0.831193004741548,0.15561325871695195,0.01666390992570339,1.04781317796169,0.7720120239124123,0.05981035740335521,0.3412038645709986,Neural network,1000,reference,17
0.7647837032450814,0.21954049837545556,0.23133642417078204,0.7613009077121906,0.7423777353889477,0.12372448979591837,0.5254969091625513,Neural network,1000,novel,17
0.8433890153304419,0.15044015265271798,0.008340381585764564,0.9754006721089354,0.7825481544395089,0.05626450116009281,0.3531975660510685,Logistic regression,2000,reference,17
0.7719406416506134,0.20437221976567221,0.1930874918847193,0.6497496437412271,0.7669402281264117,0.13202042304886943,0.5637458414486141,Logistic regression,2000,novel,17
0.8190718088403225,0.16234629638055656,0.020983344851488533,1.0771807264990148,0.7466624602663023,0.051188299817184646,0.35919972645143455,Random forest,2000,reference,17
0.7723336793292518,0.2063356348708005,0.22064386743928444,0.8367577200559283,0.718776089745802,0.15669014084507044,0.5361894658940488,Random forest,2000,novel,17
0.8175818408816893,0.1638950563377671,0.03379508145725333,0.7750066299724063,0.7937950814572534,0.07850179579271421,0.35340541240461343,Gradient boosting,2000,reference,17
0.7519894513758507,0.21884032635936534,0.1964927665503703,0.4971639435146484,0.783134564462404,0.18403412553321147,0.5603405667829631,Gradient boosting,2000,novel,17
0.8365329486925737,0.1533788907876158,0.01326207270290163,0.9378683072116156,0.7866404566848286,0.06060606060606061,0.3584874227741557,Neural network,2000,reference,17
0.7588870815126033,0.21100944809932343,0.19569989834255733,0.629321053486524,0.7695872456892094,0.1444184231069477,0.5611334349907761,Neural network,2000,novel,17
0.8437219711030397,0.15023069362299676,0.012413941128812169,0.9755612140011822,0.7827731999467666,0.05406976744186046,0.3533504100686896,Logistic regression,4000,reference,17
0.7640104574587276,0.21022260723553926,0.19901193376191198,0.6228806669370276,0.7661876198154131,0.13994169096209913,0.5578213995714214,Logistic regression,4000,novel,17
0.8247297456264124,0.15980027881840164,0.014786919213812165,1.0923381936064738,0.7516092740535489,0.047701647875108416,0.35615840090347517,Random forest,4000,reference,17
0.7678107273023382,0.21126764439513862,0.2249877152775853,0.8148806189675893,0.7242439014630166,0.1390625,0.531845618055748,Random forest,4000,novel,17
0.8280071155458718,0.158582584755912,0.020460247761024664,0.8727763442683254,0.7849602477610247,0.06545247581104155,0.35165873820181326,Gradient boosting,4000,reference,17
0.7511996026153609,0.22011862414842032,0.2083065465686012,0.5611356594674325,0.7676304287774014,0.18030412744388125,0.5485267867647321,Gradient boosting,4000,novel,17
0.8361529144091993,0.15334996474831206,0.008540689052209213,0.9914761069505438,0.7783646400028665,0.05697050938337802,0.3572345835928318,Neural network,4000,reference,17
0.7453844863922778,0.22087924772063328,0.21218137723078226,0.6215462168336278,0.7576224424827662,0.1632075471698113,0.544651956102551,Neural network,4000,novel,17
0.8431465670824376,0.15044067125949068,0.013849603913197634,0.9733903873674564,0.7824935508850637,0.056362579895409645,0.35406437051078354,Logistic regression,8000,reference,17
0.7533241795602597,0.21614524905108184,0.2037871395022398,0.5875536967165247,0.7659374161733057,0.15973741794310722,0.5541223774558934,Logistic regression,8000,novel,17
0.8302996078858818,0.15702541854454619,0.01829435691212552,1.1115032020394207,0.7534939109730867,0.0457190357439734,0.3559867781646464,Random forest,8000,reference,17
0.7584671772030902,0.21499419007841214,0.22509008305903652,0.7683038859113233,0.726598278149493,0.1501416430594901,0.5317432502742969,Random forest,8000,novel,17
0.8341240373995582,0.15474112475819254,0.009636776523950265,0.9469676596120755,0.7786633165520183,0.05665024630541872,0.35385991905139286,Gradient boosting,8000,reference,17
0.7453007923090194,0.2226336762502659,0.2136060171763776,0.5771763516826076,0.7590018467521056,0.17557861133280128,0.5432273161569557,Gradient boosting,8000,novel,17
0.8416576939728923,0.15116778027452027,0.01255605977639326,0.9497134112925852,0.7903019722311189,0.061878453038674036,0.342888901603934,Neural network,8000,reference,17
0.7522605326626537,0.22207681107394622,0.2149485348757253,0.5968437954006188,0.7664160195300882,0.1782573940847322,0.541884798457608,Neural network,8000,novel,17
0.8381204357831742,0.1518796775364465,0.033156389564157104,1.2199206763814328,0.7486769437691762,0.03835360149672591,0.35259441215605763,Logistic regression,250,reference,18
0.7318006419784128,0.23735841994110313,0.2579634710454969,0.6698229257532159,0.7243437197955154,0.18467852257181944,0.5102031956211698,Logistic regression,250,novel,18
0.7917122123420408,0.1739327207190474,0.05862099659826776,1.4613239969631624,0.6902123367350657,0.032327586206896554,0.3599745202428679,Random forest,250,reference,18
0.6872079585482658,0.26514518172736107,0.314348496324103,0.8765246319536447,0.6464698387452531,0.2556390977443609,0.45381817034256366,Random forest,250,novel,18
0.7540402527122209,0.20091270830687036,0.11586138907899096,0.4016583909141899,0.8253420882648512,0.15422885572139303,0.33923296404403025,Gradient boosting,250,reference,18
0.6560714284043082,0.30296062885203445,0.30989376751951203,0.23298896528686833,0.7971645740113805,0.37481769567331064,0.4915170712721878,Gradient boosting,250,novel,18
0.7902608766052949,0.18087495587331087,0.09147547281137973,2.073171681285688,0.6566398850116516,0.0,0.3805667104745159,Neural network,250,reference,18
0.6424461938703679,0.27636270398934987,0.31918849578389996,0.8007656058729326,0.6365859362652947,1.0,0.4489781708827667,Neural network,250,novel,18
0.842662192790979,0.1489654213932785,0.020424815871836255,1.0830088695548534,0.7687741565855376,0.04332874828060523,0.3483164547497732,Logistic regression,500,reference,18
0.7571260180945012,0.22166188888141436,0.23317155917136806,0.6601780541981876,0.7486259139730416,0.15808491418247517,0.5349951074952985,Logistic regression,500,novel,18
0.8080065851503073,0.1666709688735664,0.04861307152563756,1.386658700694382,0.7104305472507012,0.03728813559322034,0.3528694900640674,Random forest,500,reference,18
0.7296793274309835,0.24450657490755273,0.29048550943475837,0.9411005260909256,0.6700644580034677,0.16019417475728157,0.47768115723190824,Random forest,500,novel,18
0.7824546075749841,0.1847080570054393,0.0881230280244041,0.5226553564330665,0.8191617664028518,0.12133550488599348,0.3501829012005872,Gradient boosting,500,reference,18
0.7156915976758503,0.2554931324294704,0.2506807565523152,0.3696231657613963,0.8022865576859096,0.2591522157996146,0.5356576659151718,Gradient boosting,500,novel,18
0.7899832254496341,0.1841698249006547,0.11496779988970224,2.4232482282147902,0.6471959401537154,0.0,0.378813048128338,Neural network,500,reference,18
0.6605520814697091,0.2750494104903044,0.3248201086341763,1.0632507646895508,0.6230800425933883,1.0,0.4433465580324903,Neural network,500,novel,18
0.8429386022151745,0.14867098983313018,0.013854057435227867,1.0301419067930546,0.7759442690506151,0.045165394402035625,0.347805956681487,Logistic regression,1000,reference,18
0.7580642318447061,0.22146080861552495,0.22930360225088695,0.6302935672593891,0.7567593179959755,0.1606425702811245,0.5388630644157797,Logistic regression,1000,novel,18
0.8169330201355449,0.16184809514763646,0.0401392359581638,1.2903837346574758,0.7248955737942645,0.04308093994778068,0.35271262603234627,Random forest,1000,reference,18
0.7363575687801147,0.2377113509021201,0.2761141937328642,0.8642242713511146,0.688180059790895,0.1794871794871795,0.49205247293380244,Random forest,1000,novel,18
0.8120938063552064,0.16405092539139257,0.04024085357137914,0.7483254283716848,0.7921694284083088,0.07805907172995781,0.34986244311444664,Gradient boosting,1000,reference,18
0.7358556283232304,0.23633853678221226,0.22816564724043611,0.4911758495695463,0.7772592615976047,0.18600478468899523,0.5411191192644965,Gradient boosting,1000,novel,18
0.8032983119529941,0.1803076487174006,0.11028856029672646,2.370200347450462,0.6474716433982776,0.0,0.3892790724929649,Neural network,1000,reference,18
0.6708938018464484,0.26227735073502945,0.30591672684611004,1.053670800609327,0.6274308037619187,,0.4622499398205566,Neural network,1000,novel,18
0.8442786788126216,0.14858885275614803,0.022786161404077142,1.0422742310541413,0.7720532742819575,0.0409670920080591,0.3600557856118941,Logistic regression,2000,reference,18
0.7744456155001957,0.2024952444336162,0.20325191231703676,0.6896429546296221,0.7587846648660566,0.1254996003197442,0.5649147543496299,Logistic regression,2000,novel,18
0.821517492705759,0.15942494901887477,0.03710715038935743,1.218213909027168,0.7315113843955243,0.04740406320541761,0.36298505167369544,Random forest,2000,reference,18
0.7665995592969028,0.21075895019837337,0.239854395680875,0.9190478439432497,0.702360302823563,0.1324200913242009,0.5283122709857917,Random forest,2000,novel,18
0.819496947265279,0.16004942991905738,0.03579112494348255,0.8123050140332778,0.7860250147889821,0.07926829268292683,0.35962683752009184,Gradient boosting,2000,reference,18
0.7691318785378964,0.20575513933691358,0.20008649148290605,0.6123928454403144,0.7723598755848919,0.1346031746031746,0.5692154312103253,Gradient boosting,2000,novel,18
0.8108106631454474,0.17793136623442854,0.11523043882545635,2.2632435478889317,0.6477695611745437,0.0,0.4011289076755188,Neural network,2000,reference,18
0.6767219575864993,0.24875432222318658,0.28311832137802445,1.0167358436252487,0.6322992369432134,0.0,0.48504834528864227,Neural network,2000,novel,18
0.8442812864486989,0.14816151355749466,0.013033048696560856,1.0053407210398055,0.779586450910441,0.04313000616142945,0.35068656571586665,Logistic regression,4000,reference,18
0.7688015149929365,0.21033555345749316,0.21257865912590695,0.6471845875378307,0.7627467731532251,0.1403118040089087,0.5555880075407598,Logistic regression,4000,novel,18
0.8234896106190889,0.15737589297055157,0.02572730364935154,1.1317001195247585,0.7474824772409623,0.048401826484018265,0.3522602833897609,Random forest,4000,reference,18
0.7677105977911188,0.2141407300919331,0.23891849453130948,0.8250783804522406,0.7217783920370994,0.15970149253731344,0.5292481721353572,Random forest,4000,novel,18
0.8280909707372321,0.15527442932698438,0.02103647204122346,0.8975154173793913,0.7841673986461307,0.061946902654867256,0.35031159911399484,Gradient boosting,4000,reference,18
0.7629117475436036,0.21360042558634892,0.21029734124851182,0.6090196995988508,0.7693726492924098,0.1464088397790055,0.5578693254181549,Gradient boosting,4000,novel,18
0.8390077770883408,0.15117513092297274,0.02254931192822842,0.9691506791425114,0.781894875958279,0.04785894206549118,0.3603826452615617,Neural network,4000,reference,18
0.7483626493284558,0.21992480880349957,0.21459797763650665,0.6008156034820015,0.7662738035618164,0.15648854961832062,0.5535686890301601,Neural network,4000,novel,18
0.8443303348415817,0.14807633308628862,0.010454239180883736,1.0036532116107906,0.7805709504892672,0.04503956177723676,0.3478438255455555,Logistic regression,8000,reference,18
0.7657273246682833,0.21367046751416943,0.21676915713761954,0.6348498215566944,0.7626531436887375,0.14787154592979837,0.5513975095290471,Logistic regression,8000,novel,18
0.8273972153675196,0.15582271956872537,0.021380291610179323,1.1108747180273097,0.7525261134486054,0.043333333333333335,0.3498051514089046,Random forest,8000,reference,18
0.7706768506402704,0.21338758006674652,0.23867101755884262,0.8105181372193039,0.7252688727606664,0.1485148514851485,0.5294956491078241,Random forest,8000,novel,18
0.8347968173429158,0.15251636285264616,0.01066188412684406,0.958994478935288,0.779905186939523,0.04981549815498155,0.34784855699469064,Gradient boosting,8000,reference,18
0.7678222787628806,0.21289183422710045,0.2169251056331916,0.6391681418708494,0.7627970956808898,0.1525804038893044,0.5512415610334751,Gradient boosting,8000,novel,18
0.8422191430041283,0.14900797758079262,0.012584716152386809,0.9859320723736115,0.7894343896060864,0.05375139977603583,0.32742339733517684,Neural network,8000,reference,18
